# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);28.652
# Site longitude (positive means East);77.222
# Site altitude (m);206
# Date beginning;2015-02-01
# Date end;2020-08-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-07-17;22:00;301.72;74.79;972.95;1.61;68.40;0.000294;0.000000;0.000000;0.0000
2018-07-17;23:00;301.30;76.86;973.06;1.53;73.81;0.000292;0.000000;0.000000;0.0000
2018-07-17;24:00;300.98;78.41;973.23;1.40;76.63;0.000154;0.000000;0.000000;0.0001
2018-07-18;01:00;301.40;76.48;973.51;1.56;76.17;0.000001;0.000000;0.000000;51.6545
2018-07-18;02:00;303.40;66.16;973.89;1.66;93.95;0.000245;0.000000;0.000000;230.1369
2018-07-18;03:00;306.28;52.71;974.45;2.85;117.55;0.001801;0.000000;0.000000;438.1434
2018-07-18;04:00;307.87;47.78;974.93;3.68;121.02;0.009387;0.000000;0.000000;596.1241
2018-07-18;05:00;309.10;44.63;975.03;3.82;121.77;0.014732;0.000000;0.000000;730.3010
2018-07-18;06:00;310.14;42.19;974.74;3.46;118.75;0.020141;0.000000;0.000000;830.4786
2018-07-18;07:00;311.07;39.98;974.17;3.03;111.61;0.017879;0.000000;0.000000;904.3767
2018-07-18;08:00;311.80;38.22;973.40;2.67;101.77;0.024909;0.000000;0.000000;918.8821
2018-07-18;09:00;312.11;37.23;972.57;2.36;88.47;0.033254;0.000000;0.000000;857.0623
2018-07-18;10:00;312.07;36.79;971.98;2.16;78.25;0.045291;0.000000;0.000000;720.1407
2018-07-18;11:00;311.62;37.21;971.65;2.06;76.62;0.064749;0.000000;0.000000;541.5220
2018-07-18;12:00;310.84;38.42;971.69;1.96;81.37;0.074846;0.000000;0.000000;346.4894
2018-07-18;13:00;309.53;42.52;972.10;1.75;92.23;0.045249;0.000000;0.000000;121.7990
2018-07-18;14:00;307.90;49.85;972.65;1.30;102.68;0.025046;0.000000;0.000000;14.3329
2018-07-18;15:00;306.65;56.01;973.24;1.25;113.70;0.019935;0.000000;0.000000;0.0000
2018-07-18;16:00;305.73;59.69;973.75;1.48;117.80;0.008033;0.000000;0.000000;0.0000
2018-07-18;17:00;304.73;64.37;974.08;1.49;111.59;0.004996;0.000000;0.000000;0.0000
2018-07-18;18:00;303.84;68.80;974.26;1.43;100.52;0.006500;0.000000;0.000000;0.0000
2018-07-18;19:00;303.14;72.55;974.28;1.57;92.17;0.017642;0.000000;0.000000;0.0000
2018-07-18;20:00;302.52;76.07;974.08;1.81;89.60;0.037023;0.000000;0.000000;0.0000
2018-07-18;21:00;301.98;79.25;973.80;1.94;90.11;0.072399;0.000000;0.000000;0.0000
2018-07-18;22:00;301.65;81.37;973.61;1.62;92.73;0.094330;0.000000;0.000000;0.0000
2018-07-18;23:00;301.51;82.28;973.59;1.22;91.74;0.082852;0.000000;0.000000;0.0000
2018-07-18;24:00;301.39;83.00;973.69;0.90;86.70;0.068778;0.000000;0.000000;0.0000
2018-07-19;01:00;301.67;81.41;973.97;1.04;74.06;0.051792;0.000000;0.000000;36.5081
2018-07-19;02:00;303.29;71.56;974.37;1.22;96.75;0.048127;0.000000;0.000000;177.7928
2018-07-19;03:00;305.36;60.64;974.71;1.59;100.67;0.080503;0.000000;0.000000;379.5952
2018-07-19;04:00;306.98;54.50;974.94;2.07;92.08;0.140909;0.000000;0.000000;571.1126
2018-07-19;05:00;308.19;51.03;974.85;2.49;87.31;0.173558;0.000000;0.000000;714.5972
2018-07-19;06:00;309.14;48.48;974.36;2.71;84.52;0.217788;0.000000;0.000000;803.3956
2018-07-19;07:00;309.54;47.27;973.61;2.76;81.98;0.224969;0.000000;0.000000;763.8970
2018-07-19;08:00;309.59;46.96;972.74;2.66;79.40;0.257711;0.000000;0.000000;672.0704
2018-07-19;09:00;309.41;47.39;971.99;2.45;76.08;0.246616;0.000000;0.000000;570.1546
2018-07-19;10:00;309.00;48.34;971.49;2.02;71.07;0.234341;0.000000;0.000000;404.8818
2018-07-19;11:00;308.64;49.27;971.20;1.53;68.29;0.185063;0.000000;0.000000;300.0689
2018-07-19;12:00;308.14;50.94;971.15;1.12;68.99;0.128616;0.000000;0.000000;186.9548
2018-07-19;13:00;307.53;53.90;971.45;0.74;66.04;0.099065;0.000000;0.000000;81.3049
2018-07-19;14:00;306.79;58.36;972.03;0.52;55.38;0.088489;0.000000;0.000000;10.1547
2018-07-19;15:00;306.19;62.25;972.60;0.49;32.21;0.087314;0.000000;0.000000;0.0000
2018-07-19;16:00;305.73;62.99;972.98;0.69;2.97;0.100335;0.000000;0.000000;0.0000
2018-07-19;17:00;304.96;66.59;973.10;0.98;347.60;0.050907;0.000000;0.000000;0.0000
2018-07-19;18:00;304.21;70.42;972.94;1.26;341.74;0.038821;0.000000;0.000000;0.0000
2018-07-19;19:00;303.47;73.05;972.71;1.45;343.06;0.038350;0.000000;0.000000;0.0000
2018-07-19;20:00;302.84;75.55;972.56;1.50;342.34;0.050127;0.000000;0.000000;0.0000
2018-07-19;21:00;302.26;78.24;972.42;1.60;338.74;0.062995;0.000000;0.000000;0.0000
2018-07-19;22:00;301.79;80.57;972.41;1.72;339.85;0.086134;0.000000;0.000000;0.0000
2018-07-19;23:00;301.49;82.17;972.56;1.90;345.31;0.127702;0.000000;0.000000;0.0000
2018-07-19;24:00;301.24;83.54;972.76;1.96;350.91;0.185341;0.000000;0.000000;0.0000
2018-07-20;01:00;301.25;83.56;973.10;2.08;354.84;0.274221;0.000000;0.000000;25.5370
2018-07-20;02:00;302.18;78.06;973.51;2.10;358.61;0.441926;0.000000;0.000000;117.4394
2018-07-20;03:00;303.65;69.55;973.79;2.11;17.20;0.511415;0.000000;0.000000;225.1401
2018-07-20;04:00;304.82;64.30;973.94;2.23;34.44;0.494127;0.000000;0.000000;321.5919
2018-07-20;05:00;305.55;61.78;973.83;2.31;45.08;0.415021;0.000000;0.000000;374.5149
2018-07-20;06:00;306.12;60.10;973.43;2.29;54.30;0.342973;0.000000;0.000000;422.9872
2018-07-20;07:00;306.50;58.92;972.86;2.19;62.11;0.293007;0.000000;0.000000;443.2736
2018-07-20;08:00;306.67;58.58;972.25;2.02;66.33;0.207032;0.000000;0.000000;438.8654
2018-07-20;09:00;306.68;58.74;971.68;1.82;70.61;0.152438;0.000000;0.000000;408.8451
2018-07-20;10:00;306.62;59.16;971.17;1.50;73.26;0.122600;0.000000;0.000000;369.5440
2018-07-20;11:00;306.52;59.56;970.84;0.99;71.79;0.094867;0.000000;0.000000;320.7266
2018-07-20;12:00;306.20;60.63;970.78;0.40;61.63;0.058954;0.000000;0.000000;207.2827
2018-07-20;13:00;305.61;63.57;971.06;0.22;306.20;0.050542;0.000000;0.000000;90.2777
2018-07-20;14:00;304.82;67.19;971.60;0.53;293.07;0.044316;0.000000;0.000000;11.3248
2018-07-20;15:00;304.12;73.78;972.09;0.70;296.71;0.021784;0.000000;0.000000;0.0000
2018-07-20;16:00;303.64;76.57;972.64;0.73;298.94;0.014095;0.000000;0.000000;0.0000
2018-07-20;17:00;303.27;77.15;973.01;0.72;281.65;0.016931;0.000000;0.000000;0.0000
2018-07-20;18:00;302.85;78.41;973.10;0.91;264.37;0.033041;0.000000;0.000000;0.0000
2018-07-20;19:00;302.37;80.69;972.96;1.06;267.65;0.050475;0.000000;0.000000;0.0000
2018-07-20;20:00;301.90;83.61;972.68;1.10;284.89;0.085846;0.000000;0.000000;0.0000
2018-07-20;21:00;301.46;85.57;972.35;1.15;304.19;0.128029;0.000000;0.000000;0.0000
2018-07-20;22:00;301.10;86.66;972.15;1.23;316.35;0.170881;0.000000;0.000000;0.0000
2018-07-20;23:00;300.85;86.70;972.16;1.30;322.14;0.182872;0.000000;0.000000;0.0000
2018-07-20;24:00;300.65;87.10;972.14;1.24;324.45;0.154688;0.000000;0.000000;0.0000
2018-07-21;01:00;300.67;86.32;972.29;1.16;325.52;0.109295;0.000000;0.000000;19.4682
2018-07-21;02:00;301.93;78.99;972.53;0.84;323.56;0.089466;0.000000;0.000000;105.4096
2018-07-21;03:00;303.81;69.04;972.81;0.18;350.07;0.109996;0.000000;0.000000;252.7876
2018-07-21;04:00;305.17;63.22;973.09;0.36;114.70;0.208534;0.000000;0.000000;424.8116
2018-07-21;05:00;306.01;60.38;973.33;0.71;136.31;0.283663;0.000000;0.000000;486.9115
2018-07-21;06:00;306.56;59.06;973.40;1.16;160.02;0.407870;0.000000;0.000000;538.4102
2018-07-21;07:00;306.95;58.39;973.21;1.71;174.09;0.604035;0.000000;0.000000;560.3781
2018-07-21;08:00;306.90;59.17;972.85;2.33;186.65;0.623651;0.000000;0.000000;482.7453
2018-07-21;09:00;306.86;60.25;972.37;2.78;198.83;0.606647;0.000000;0.000000;466.9302
2018-07-21;10:00;306.53;61.94;971.85;2.83;205.06;0.535482;0.000000;0.000000;366.4523
2018-07-21;11:00;306.05;63.86;971.53;2.70;207.19;0.419569;0.000000;0.000000;277.0448
2018-07-21;12:00;305.31;67.49;971.39;2.45;208.78;0.310639;0.000000;0.000000;157.2983
2018-07-21;13:00;304.48;71.46;971.47;2.21;208.07;0.245554;0.000000;0.000000;66.1026
2018-07-21;14:00;303.44;77.79;971.88;1.75;202.51;0.160884;0.000000;0.000000;7.7643
2018-07-21;15:00;302.71;82.61;972.33;1.59;193.12;0.148477;0.000000;0.000000;0.0000
2018-07-21;16:00;302.18;84.16;972.87;1.78;186.60;0.131700;0.000000;0.000000;0.0000
2018-07-21;17:00;301.66;85.84;973.38;2.05;180.97;0.141965;0.000000;0.000000;0.0000
2018-07-21;18:00;301.17;87.77;973.65;2.35;173.05;0.212463;0.000000;0.000000;0.0000
2018-07-21;19:00;300.73;89.97;973.73;2.63;165.43;0.324635;0.000000;0.000000;0.0000
2018-07-21;20:00;300.37;92.02;973.41;2.65;161.45;0.467647;0.000000;0.000000;0.0000
2018-07-21;21:00;300.21;93.17;973.10;2.32;157.89;0.684520;0.000000;0.000000;0.0000
2018-07-21;22:00;300.18;93.54;972.87;1.86;155.39;0.862987;0.000000;0.000000;0.0000
2018-07-21;23:00;300.15;93.78;972.81;1.57;153.07;1.070920;0.000000;0.000000;0.0000
2018-07-21;24:00;300.10;93.93;973.05;1.49;146.95;1.292705;0.000000;0.000000;0.0000
2018-07-22;01:00;300.20;93.03;973.42;2.00;139.67;1.373927;0.000000;0.000000;14.9355
2018-07-22;02:00;300.61;90.71;973.82;2.80;133.82;1.314317;0.000000;0.000000;68.6045
2018-07-22;03:00;301.14;87.63;974.21;3.42;130.68;1.327038;0.000000;0.000000;133.2039
2018-07-22;04:00;301.86;83.59;974.63;4.15;128.11;1.280389;0.000000;0.000000;213.4389
2018-07-22;05:00;302.64;79.45;974.89;4.70;126.40;1.374044;0.000000;0.000000;292.0316
2018-07-22;06:00;303.32;75.94;974.90;4.88;126.54;1.451819;0.000000;0.000000;362.2912
2018-07-22;07:00;303.84;73.22;974.58;4.81;127.48;1.629271;0.000000;0.000000;431.9526
2018-07-22;08:00;304.14;71.68;974.08;4.56;127.70;1.659258;0.000000;0.000000;445.1820
2018-07-22;09:00;304.23;70.97;973.53;4.26;127.62;1.632743;0.000000;0.000000;417.5176
2018-07-22;10:00;304.15;71.15;973.04;3.66;128.72;1.310218;0.000000;0.000000;342.2271
2018-07-22;11:00;303.90;72.23;972.71;2.87;130.62;0.850535;0.000000;0.000000;233.1916
2018-07-22;12:00;303.56;74.62;972.56;2.05;131.20;0.488722;0.000000;0.000000;138.5707
2018-07-22;13:00;303.09;75.94;972.71;1.59;128.21;0.257329;0.000000;0.000000;59.1759
2018-07-22;14:00;302.30;82.17;973.03;1.04;116.25;0.119983;0.000000;0.000000;7.5558
2018-07-22;15:00;301.85;84.37;973.45;0.89;98.32;0.073635;0.000000;0.000000;0.0000
2018-07-22;16:00;301.51;85.59;973.89;0.99;91.33;0.032064;0.000000;0.000000;0.0000
2018-07-22;17:00;301.12;87.00;974.16;1.12;92.79;0.006463;0.000000;0.000000;0.0000
2018-07-22;18:00;300.79;88.02;974.00;1.14;93.66;0.008679;0.000000;0.000000;0.0000
2018-07-22;19:00;300.47;88.94;973.72;1.07;85.46;0.018406;0.000000;0.000000;0.0000
2018-07-22;20:00;300.15;90.04;973.38;1.02;63.67;0.026029;0.000000;0.000000;0.0000
2018-07-22;21:00;299.80;91.29;973.07;1.15;34.70;0.020400;0.000000;0.000000;0.0000
2018-07-22;22:00;299.52;91.92;972.89;1.38;15.65;0.015837;0.000000;0.000000;0.0000
2018-07-22;23:00;299.35;92.16;972.92;1.58;9.50;0.019642;0.000000;0.000000;0.0000
2018-07-22;24:00;299.22;92.40;973.10;1.73;10.30;0.041770;0.000000;0.000000;0.0000
2018-07-23;01:00;299.50;90.83;973.38;2.14;16.62;0.057783;0.000000;0.000000;35.8717
2018-07-23;02:00;300.66;85.49;973.82;2.18;27.24;0.082838;0.000000;0.000000;178.7489
2018-07-23;03:00;302.77;74.61;974.22;1.78;69.00;0.091339;0.000000;0.000000;375.1277
2018-07-23;04:00;304.39;67.51;974.51;2.31;106.33;0.139450;0.000000;0.000000;568.2488
2018-07-23;05:00;305.48;63.62;974.57;2.79;119.10;0.145327;0.000000;0.000000;721.0447
2018-07-23;06:00;306.29;61.05;974.34;3.06;126.29;0.230646;0.000000;0.000000;824.5751
2018-07-23;07:00;306.86;59.21;973.75;3.20;132.93;0.322571;0.000000;0.000000;863.3629
2018-07-23;08:00;307.31;57.53;972.89;3.28;139.82;0.410872;0.000000;0.000000;861.9673
2018-07-23;09:00;307.54;56.20;972.09;3.32;145.94;0.349450;0.000000;0.000000;792.3186
2018-07-23;10:00;307.55;55.45;971.52;3.31;148.99;0.236486;0.000000;0.000000;671.9072
2018-07-23;11:00;307.28;56.10;971.29;3.20;150.37;0.118393;0.000000;0.000000;487.3915
2018-07-23;12:00;306.73;57.64;971.36;2.97;152.31;0.038835;0.000000;0.000000;318.4536
2018-07-23;13:00;305.70;62.99;971.73;2.51;154.33;0.008353;0.000000;0.000000;142.7342
2018-07-23;14:00;304.03;72.22;972.27;1.97;157.84;0.001503;0.000000;0.000000;17.0691
2018-07-23;15:00;302.89;78.06;972.77;1.82;165.74;0.000315;0.000000;0.000000;0.0000
2018-07-23;16:00;302.34;79.85;973.28;1.82;173.12;0.000159;0.000000;0.000000;0.0000
2018-07-23;17:00;301.90;81.44;973.65;1.72;180.03;0.000095;0.000000;0.000000;0.0000
2018-07-23;18:00;301.60;82.51;973.91;1.48;187.38;0.000066;0.000000;0.000000;0.0000
2018-07-23;19:00;301.55;81.55;974.08;1.06;198.50;0.000107;0.000000;0.000000;0.0000
2018-07-23;20:00;301.67;78.82;974.21;0.46;220.21;0.000222;0.000000;0.000000;0.0000
2018-07-23;21:00;301.37;80.98;974.26;0.33;336.16;0.003234;0.000000;0.000000;0.0000
2018-07-23;22:00;300.97;83.40;974.16;0.70;358.52;0.003908;0.000000;0.000000;0.0000
2018-07-23;23:00;300.63;85.06;974.10;0.92;6.77;0.013253;0.000000;0.000000;0.0000
2018-07-23;24:00;300.31;86.20;974.11;1.06;17.41;0.015481;0.000000;0.000000;0.0000
2018-07-24;01:00;300.52;84.67;974.43;1.19;30.94;0.009935;0.000000;0.000000;43.4345
2018-07-24;02:00;302.10;75.62;974.82;1.25;61.32;0.046099;0.000000;0.000000;217.6154
2018-07-24;03:00;304.34;65.17;975.11;1.98;117.51;0.086162;0.000000;0.000000;419.7314
2018-07-24;04:00;305.61;60.72;975.30;2.74;128.96;0.089351;0.000000;0.000000;614.4651
2018-07-24;05:00;306.63;57.80;975.23;2.80;130.21;0.076389;0.000000;0.000000;772.3956
2018-07-24;06:00;307.44;55.92;974.85;2.62;130.38;0.076701;0.000000;0.000000;880.2661
2018-07-24;07:00;307.93;54.99;974.31;2.55;133.46;0.074800;0.000000;0.000000;915.7407
2018-07-24;08:00;308.09;54.89;973.65;2.58;139.65;0.123780;0.000000;0.000000;889.5839
2018-07-24;09:00;307.98;55.32;973.05;2.54;147.88;0.139242;0.000000;0.000000;793.6409
2018-07-24;10:00;307.64;56.52;972.50;2.44;154.10;0.110137;0.000000;0.000000;640.6228
2018-07-24;11:00;307.17;58.47;972.11;2.29;161.65;0.092502;0.000000;0.000000;459.9407
2018-07-24;12:00;306.47;62.55;972.04;2.05;173.08;0.066682;0.000000;0.000000;248.6867
2018-07-24;13:00;305.53;66.68;972.36;2.02;185.21;0.031674;0.000000;0.000000;99.6801
2018-07-24;14:00;304.16;76.19;972.77;1.72;196.13;0.007120;0.000000;0.000000;11.5126
2018-07-24;15:00;303.31;82.44;973.11;1.59;205.78;0.005429;0.000000;0.000000;0.0000
2018-07-24;16:00;302.94;83.73;973.50;1.60;217.32;0.007615;0.000000;0.000000;0.0000
2018-07-24;17:00;302.64;84.96;973.78;1.52;230.02;0.011875;0.000000;0.000000;0.0000
2018-07-24;18:00;302.37;85.81;973.77;1.41;239.88;0.039413;0.000000;0.000000;0.0000
2018-07-24;19:00;301.97;87.41;973.77;1.46;229.08;0.161434;0.000000;0.000000;0.0000
2018-07-24;20:00;301.57;88.64;973.69;1.67;215.82;0.350629;0.000000;0.000000;0.0000
2018-07-24;21:00;301.22;89.64;973.28;1.74;220.03;0.307247;0.000000;0.000000;0.0000
2018-07-24;22:00;300.92;90.51;972.90;1.72;231.55;0.175548;0.000000;0.000000;0.0000
2018-07-24;23:00;300.68;91.09;972.75;1.71;238.55;0.169293;0.000000;0.000000;0.0000
2018-07-24;24:00;300.50;91.39;972.80;1.73;242.03;0.172195;0.000000;0.000000;0.0000
2018-07-25;01:00;300.67;90.35;973.04;2.00;242.50;0.168687;0.000000;0.000000;27.9097
2018-07-25;02:00;301.35;86.79;973.37;2.60;235.99;0.187968;0.000000;0.000000;136.8474
2018-07-25;03:00;302.61;81.78;973.63;2.43;227.27;0.270204;0.000000;0.000000;281.4873
2018-07-25;04:00;304.27;73.54;973.97;2.22;233.75;0.302755;0.000000;0.000000;423.4318
2018-07-25;05:00;305.49;68.12;974.03;1.81;253.74;0.402262;0.000000;0.000000;561.9316
2018-07-25;06:00;306.18;65.20;973.85;1.59;272.11;0.371867;0.000000;0.000000;620.7555
2018-07-25;07:00;306.58;63.12;973.57;1.43;274.41;0.324074;0.000000;0.000000;628.7612
2018-07-25;08:00;306.85;61.75;973.13;1.43;262.68;0.364914;0.000000;0.000000;615.4366
2018-07-25;09:00;306.89;61.30;972.65;1.67;251.09;0.336097;0.000000;0.000000;546.8352
2018-07-25;10:00;306.70;62.00;972.26;1.90;242.98;0.294196;0.000000;0.000000;438.4464
2018-07-25;11:00;306.30;63.97;972.04;2.08;233.76;0.162167;0.000000;0.000000;311.1050
2018-07-25;12:00;305.76;67.64;971.86;2.10;229.09;0.132734;0.000000;0.000000;193.0588
2018-07-25;13:00;304.92;70.51;971.90;2.26;227.68;0.077415;0.000000;0.000000;76.3504
2018-07-25;14:00;303.65;79.60;972.15;1.79;226.65;0.041903;0.000000;0.000000;8.5974
2018-07-25;15:00;302.96;83.85;972.39;1.67;222.25;0.025827;0.000000;0.000000;0.0000
2018-07-25;16:00;302.53;85.31;972.85;1.69;217.92;0.035641;0.000000;0.000000;0.0000
2018-07-25;17:00;302.08;86.90;973.39;1.70;212.93;0.072183;0.000000;0.000000;0.0000
2018-07-25;18:00;301.69;88.49;973.70;1.67;208.37;0.151478;0.000000;0.000000;0.0000
2018-07-25;19:00;301.33;89.93;973.74;1.67;211.02;0.227291;0.000000;0.000000;0.0000
2018-07-25;20:00;300.97;91.16;973.54;1.76;222.01;0.252504;0.000000;0.000000;0.0000
2018-07-25;21:00;300.63;92.49;973.39;1.77;237.46;0.288524;0.000000;0.000000;0.0000
2018-07-25;22:00;300.38;93.44;973.27;1.57;248.32;0.310884;0.000000;0.000000;0.0000
2018-07-25;23:00;300.20;93.80;973.02;1.44;251.77;0.320547;0.000000;0.000000;0.0000
2018-07-25;24:00;300.03;94.03;972.88;1.42;251.87;0.334776;0.000000;0.000000;0.0000
2018-07-26;01:00;300.06;93.17;972.99;1.65;250.86;0.378088;0.000000;0.000000;18.3729
2018-07-26;02:00;300.44;90.74;973.30;1.79;253.77;0.409948;0.000000;0.000000;79.8450
2018-07-26;03:00;301.24;85.56;973.63;1.56;262.72;0.391184;0.000000;0.000000;157.9697
2018-07-26;04:00;301.99;80.37;974.01;1.79;287.55;0.498864;0.000000;0.000000;230.5448
2018-07-26;05:00;302.48;77.23;974.48;2.30;313.13;0.663843;0.000000;0.000000;292.2297
2018-07-26;06:00;302.79;76.13;974.66;2.54;331.49;0.885982;0.000000;0.000000;336.3000
2018-07-26;07:00;302.91;76.43;974.49;2.72;343.56;0.983245;0.000000;0.000000;349.1559
2018-07-26;08:00;302.85;77.48;974.01;2.97;348.29;1.004216;0.000000;0.000000;332.3663
2018-07-26;09:00;302.63;79.11;973.53;3.27;348.38;1.077346;0.000000;0.000000;287.2458
2018-07-26;10:00;302.29;81.02;973.10;3.24;343.47;0.938654;0.000000;0.000000;236.4298
2018-07-26;11:00;301.88;82.81;972.70;2.95;335.73;0.714549;0.000000;0.000000;171.9095
2018-07-26;12:00;301.39;85.02;972.51;2.60;327.84;0.498913;0.000000;0.000000;105.4494
2018-07-26;13:00;300.87;87.47;972.48;2.18;320.17;0.346918;0.000000;0.000000;48.4810
2018-07-26;14:00;300.28;89.58;972.72;1.94;314.10;0.237538;0.000000;0.000000;5.8190
2018-07-26;15:00;299.88;91.46;973.09;1.84;307.00;0.173306;0.000000;0.000000;0.0000
2018-07-26;16:00;299.65;92.04;973.55;1.69;308.17;0.084332;0.000000;0.000000;0.0000
2018-07-26;17:00;299.49;92.47;973.83;1.42;313.66;0.102136;0.000000;0.000000;0.0000
2018-07-26;18:00;299.32;92.83;973.89;1.26;319.45;0.297723;0.000000;0.000000;0.0000
2018-07-26;19:00;299.18;92.44;973.69;1.26;326.90;0.606656;0.000000;0.000000;0.0000
2018-07-26;20:00;299.02;92.91;973.43;1.34;333.99;0.962525;0.000000;0.000000;0.0000
2018-07-26;21:00;298.89;93.39;973.10;1.50;338.42;1.393105;0.000000;0.000000;0.0000
2018-07-26;22:00;298.80;93.59;972.83;1.65;333.59;1.811910;0.000000;0.000000;0.0000
2018-07-26;23:00;298.74;93.85;972.56;1.82;323.57;2.094749;0.000000;0.000000;0.0000
2018-07-26;24:00;298.68;94.17;972.48;1.97;316.59;2.021127;0.000000;0.000000;0.0000
2018-07-27;01:00;298.77;93.81;972.53;2.20;313.17;1.694181;0.000000;0.000000;14.1593
2018-07-27;02:00;299.23;91.82;972.71;2.64;312.45;1.434426;0.000000;0.000000;76.1649
2018-07-27;03:00;300.04;88.60;972.89;2.87;314.79;1.174823;0.000000;0.000000;174.9682
2018-07-27;04:00;301.11;83.81;973.13;2.87;324.24;0.939185;0.000000;0.000000;298.9320
2018-07-27;05:00;302.22;79.34;973.32;2.56;341.02;0.856737;0.000000;0.000000;415.8872
2018-07-27;06:00;303.16;76.06;973.26;2.24;0.61;0.778689;0.000000;0.000000;504.6323
2018-07-27;07:00;303.86;73.83;973.01;1.97;15.62;0.756267;0.000000;0.000000;551.1997
2018-07-27;08:00;304.32;72.49;972.63;1.78;25.68;0.810602;0.000000;0.000000;548.4560
2018-07-27;09:00;304.49;72.37;972.20;1.72;29.39;0.843242;0.000000;0.000000;489.4447
2018-07-27;10:00;304.29;73.52;971.78;1.75;20.78;0.750660;0.000000;0.000000;395.0800
2018-07-27;11:00;303.77;75.98;971.53;1.85;2.15;0.615025;0.000000;0.000000;266.2827
2018-07-27;12:00;303.13;79.69;971.44;1.92;349.50;0.515432;0.000000;0.000000;158.1949
2018-07-27;13:00;302.39;82.70;971.56;1.88;342.97;0.358357;0.000000;0.000000;62.6960
2018-07-27;14:00;301.49;88.03;971.91;1.44;337.53;0.231212;0.000000;0.000000;7.4506
2018-07-27;15:00;300.95;90.68;972.49;1.22;332.27;0.185513;0.000000;0.000000;0.0000
2018-07-27;16:00;300.64;91.35;973.16;1.05;325.19;0.154609;0.000000;0.000000;0.0000
2018-07-27;17:00;300.34;91.97;973.68;0.91;316.84;0.155009;0.000000;0.000000;0.0000
2018-07-27;18:00;300.02;92.55;973.84;0.86;308.82;0.168935;0.000000;0.000000;0.0000
2018-07-27;19:00;299.69;93.12;973.69;0.91;305.41;0.175966;0.000000;0.000000;0.0000
2018-07-27;20:00;299.37;93.75;973.44;1.08;302.47;0.148677;0.000000;0.000000;0.0000
2018-07-27;21:00;299.06;94.41;973.11;1.37;297.99;0.101398;0.000000;0.000000;0.0000
2018-07-27;22:00;298.84;94.52;972.85;1.67;291.21;0.084119;0.000000;0.000000;0.0000
2018-07-27;23:00;298.68;94.36;972.70;2.05;284.87;0.051040;0.000000;0.000000;0.0000
2018-07-27;24:00;298.53;93.96;972.70;2.51;280.22;0.043463;0.000000;0.000000;0.0000
2018-07-28;01:00;298.61;93.06;972.88;3.08;274.99;0.018500;0.000000;0.000000;25.8076
2018-07-28;02:00;299.23;90.83;973.27;3.71;270.15;0.014516;0.000000;0.000000;128.9655
2018-07-28;03:00;300.41;86.51;973.61;3.82;268.38;0.031677;0.000000;0.000000;290.0911
2018-07-28;04:00;302.07;78.33;973.94;4.40;276.16;0.032936;0.000000;0.000000;513.4146
2018-07-28;05:00;303.49;72.27;974.14;4.46;282.98;0.051005;0.000000;0.000000;714.6715
2018-07-28;06:00;304.47;69.28;974.00;4.49;286.36;0.096101;0.000000;0.000000;834.7062
2018-07-28;07:00;304.99;67.50;973.59;4.69;289.66;0.120052;0.000000;0.000000;855.8866
2018-07-28;08:00;305.25;66.50;973.09;4.82;292.62;0.238278;0.000000;0.000000;817.8752
2018-07-28;09:00;305.33;66.43;972.68;4.80;294.57;0.272277;0.000000;0.000000;732.7053
2018-07-28;10:00;305.01;68.22;972.34;4.39;296.27;0.193788;0.000000;0.000000;511.5814
2018-07-28;11:00;304.74;69.61;972.14;3.86;297.05;0.140376;0.000000;0.000000;367.8013
2018-07-28;12:00;304.12;73.46;972.04;3.08;295.42;0.081264;0.000000;0.000000;208.7242
2018-07-28;13:00;303.30;76.43;972.11;2.74;292.37;0.052504;0.000000;0.000000;80.5298
2018-07-28;14:00;302.13;85.74;972.49;1.76;287.49;0.029646;0.000000;0.000000;9.1609
2018-07-28;15:00;301.59;87.57;972.93;1.56;276.95;0.025713;0.000000;0.000000;0.0000
2018-07-28;16:00;301.23;88.38;973.57;1.48;264.89;0.016110;0.000000;0.000000;0.0000
2018-07-28;17:00;300.77;89.34;973.94;1.55;257.62;0.017384;0.000000;0.000000;0.0000
2018-07-28;18:00;300.29;90.26;973.94;1.76;256.06;0.009950;0.000000;0.000000;0.0000
2018-07-28;19:00;299.82;91.20;973.84;2.05;259.47;0.014717;0.000000;0.000000;0.0000
2018-07-28;20:00;299.39;92.16;973.72;2.30;265.38;0.016397;0.000000;0.000000;0.0000
