# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);28.808
# Site longitude (positive means East);77.052
# Site altitude (m);222
# Date beginning;2015-02-01
# Date end;2020-08-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2019-12-27;08:00;288.53;31.25;992.07;2.63;318.90;0.000000;0.000000;0.000000;622.9299
2019-12-27;09:00;289.15;30.11;991.19;2.72;316.18;0.000000;0.000000;0.000000;547.9492
2019-12-27;10:00;289.04;30.42;990.85;2.74;317.25;0.000000;0.000000;0.000000;393.9453
2019-12-27;11:00;288.07;33.18;990.81;2.48;322.83;0.000000;0.000000;0.000000;218.4659
2019-12-27;12:00;284.54;49.55;990.89;1.87;331.67;0.000000;0.000000;0.000000;51.1274
2019-12-27;13:00;282.43;51.01;991.31;2.02;338.38;0.000000;0.000000;0.000000;0.0001
2019-12-27;14:00;281.57;52.53;992.01;1.94;341.92;0.000000;0.000000;0.000000;0.0000
2019-12-27;15:00;280.77;54.54;992.53;1.88;340.81;0.000000;0.000000;0.000000;0.0000
2019-12-27;16:00;279.94;57.34;992.81;1.95;335.05;0.000000;0.000000;0.000000;0.0000
2019-12-27;17:00;279.05;60.48;992.95;2.14;330.51;0.000000;0.000000;0.000000;0.0000
2019-12-27;18:00;278.14;63.89;992.91;2.37;329.99;0.000000;0.000000;0.000000;0.0000
2019-12-27;19:00;277.25;67.56;992.59;2.61;330.48;0.000000;0.000000;0.000000;0.0000
2019-12-27;20:00;276.53;70.64;992.24;2.76;329.55;0.000000;0.000000;0.000000;0.0000
2019-12-27;21:00;275.93;73.08;991.87;2.80;325.89;0.000000;0.000000;0.000000;0.0000
2019-12-27;22:00;275.42;75.13;991.52;2.79;319.80;0.000000;0.000000;0.000000;0.0000
2019-12-27;23:00;274.93;77.11;991.22;2.77;312.49;0.000000;0.000000;0.000000;0.0000
2019-12-27;24:00;274.47;79.26;991.26;2.72;304.69;0.000000;0.000000;0.000000;0.0000
2019-12-28;01:00;274.03;81.55;991.81;2.66;296.99;0.000000;0.000000;0.000000;0.0000
2019-12-28;02:00;273.63;83.85;992.72;2.58;290.51;0.000000;0.000000;0.000000;1.7144
2019-12-28;03:00;275.39;75.15;993.71;2.31;286.32;0.000000;0.000000;0.000000;94.0924
2019-12-28;04:00;278.27;62.44;994.67;2.55;285.30;0.000000;0.000000;0.000000;274.6137
2019-12-28;05:00;281.33;51.95;995.35;1.92;290.70;0.000000;0.000000;0.000000;443.0032
2019-12-28;06:00;285.61;34.12;995.20;2.87;320.29;0.000000;0.000000;0.000000;566.6714
2019-12-28;07:00;287.09;30.63;994.26;2.83;323.69;0.000000;0.000000;0.000000;594.8547
2019-12-28;08:00;288.07;28.68;992.88;2.82;327.67;0.000000;0.000000;0.000000;593.5515
2019-12-28;09:00;288.61;27.66;991.87;2.86;333.07;0.000000;0.000000;0.000000;526.1890
2019-12-28;10:00;288.61;27.88;991.50;2.81;333.47;0.000000;0.000000;0.000000;409.0867
2019-12-28;11:00;287.72;30.28;991.64;2.48;331.30;0.000000;0.000000;0.000000;232.5274
2019-12-28;12:00;284.21;46.52;992.03;1.86;331.64;0.000000;0.000000;0.000000;56.4744
2019-12-28;13:00;282.24;46.01;992.68;1.97;338.29;0.000000;0.000000;0.000000;0.0001
2019-12-28;14:00;281.56;46.71;993.51;1.83;352.00;0.000000;0.000000;0.000000;0.0000
2019-12-28;15:00;280.90;47.59;994.04;1.68;10.07;0.000000;0.000000;0.000000;0.0000
2019-12-28;16:00;280.26;48.61;994.34;1.58;27.72;0.000000;0.000000;0.000000;0.0000
2019-12-28;17:00;279.58;50.73;994.41;1.51;44.25;0.000000;0.000000;0.000000;0.0000
2019-12-28;18:00;278.97;52.90;994.29;1.44;55.10;0.000000;0.000000;0.000000;0.0000
2019-12-28;19:00;278.41;55.08;993.97;1.38;56.64;0.000000;0.000000;0.000000;0.0000
2019-12-28;20:00;277.63;58.34;993.66;1.41;50.66;0.000000;0.000000;0.000000;0.0000
2019-12-28;21:00;276.54;63.39;993.50;1.59;43.40;0.000000;0.000000;0.000000;0.0000
2019-12-28;22:00;275.83;66.81;993.27;1.75;33.34;0.000000;0.000000;0.000000;0.0000
2019-12-28;23:00;275.35;69.07;993.11;1.85;21.20;0.000000;0.000000;0.000000;0.0000
2019-12-28;24:00;274.83;71.64;993.19;1.98;10.44;0.000000;0.000000;0.000000;0.0000
2019-12-29;01:00;274.37;74.01;993.83;2.11;1.93;0.000000;0.000000;0.000000;0.0000
2019-12-29;02:00;273.99;76.07;994.56;2.20;355.76;0.000000;0.000000;0.000000;1.8992
2019-12-29;03:00;275.48;70.43;995.31;1.94;351.33;0.000000;0.000000;0.000000;100.4517
2019-12-29;04:00;278.81;56.77;995.85;2.17;354.62;0.000000;0.000000;0.000000;286.5690
2019-12-29;05:00;282.02;47.43;995.99;1.36;10.35;0.000000;0.000000;0.000000;457.1710
2019-12-29;06:00;286.31;34.92;995.38;1.54;43.02;0.000000;0.000000;0.000000;579.6949
2019-12-29;07:00;288.31;31.12;994.17;1.44;57.73;0.000000;0.000000;0.000000;636.6680
2019-12-29;08:00;289.72;28.67;992.83;1.34;64.28;0.000000;0.000000;0.000000;628.1661
2019-12-29;09:00;290.62;26.96;991.79;1.31;64.05;0.000000;0.000000;0.000000;552.0432
2019-12-29;10:00;290.70;26.54;991.20;1.10;49.07;0.000000;0.000000;0.000000;384.8952
2019-12-29;11:00;289.76;32.33;991.06;0.80;14.86;0.000000;0.000000;0.000000;214.3266
2019-12-29;12:00;287.22;38.84;991.16;1.05;328.52;0.000000;0.000000;0.000000;50.8030
2019-12-29;13:00;284.79;40.87;991.69;1.70;314.94;0.000000;0.000000;0.000000;0.0002
2019-12-29;14:00;282.97;46.09;992.53;2.29;313.03;0.000000;0.000000;0.000000;0.0000
2019-12-29;15:00;281.35;50.94;993.15;2.67;314.99;0.000000;0.000000;0.000000;0.0000
2019-12-29;16:00;280.18;54.34;993.45;2.81;322.10;0.000000;0.000000;0.000000;0.0000
2019-12-29;17:00;279.27;56.92;993.32;2.82;334.49;0.000000;0.000000;0.000000;0.0000
2019-12-29;18:00;278.35;60.29;992.87;2.88;348.99;0.000000;0.000000;0.000000;0.0000
2019-12-29;19:00;277.47;63.96;992.24;2.95;0.57;0.000000;0.000000;0.000000;0.0000
2019-12-29;20:00;276.81;66.86;991.69;2.91;7.66;0.000000;0.000000;0.000000;0.0000
2019-12-29;21:00;276.40;68.66;991.21;2.72;10.87;0.000000;0.000000;0.000000;0.0000
2019-12-29;22:00;276.30;69.06;990.75;2.41;10.84;0.000000;0.000000;0.000000;0.0000
2019-12-29;23:00;276.35;68.67;990.32;2.08;8.09;0.000000;0.000000;0.000000;0.0000
2019-12-29;24:00;276.27;69.10;990.33;1.84;4.02;0.000000;0.000000;0.000000;0.0000
2019-12-30;01:00;276.02;70.60;990.93;1.72;0.51;0.000000;0.000000;0.000000;0.0000
2019-12-30;02:00;275.63;72.97;991.95;1.65;0.18;0.000000;0.000000;0.000000;1.8662
2019-12-30;03:00;276.55;70.45;993.07;1.38;6.23;0.000000;0.000000;0.000000;93.5211
2019-12-30;04:00;279.29;59.00;994.04;1.43;28.06;0.000000;0.000000;0.000000;269.6411
2019-12-30;05:00;282.38;49.68;994.63;1.24;71.15;0.000000;0.000000;0.000000;433.9953
2019-12-30;06:00;287.24;34.28;994.45;2.30;107.79;0.000000;0.000000;0.000000;552.7753
2019-12-30;07:00;290.05;28.03;993.72;2.95;122.19;0.000000;0.000000;0.000000;643.2307
2019-12-30;08:00;291.23;25.97;992.68;3.11;125.91;0.000000;0.000000;0.000000;631.7269
2019-12-30;09:00;291.76;24.88;991.89;3.16;125.06;0.000000;0.000000;0.000000;552.4620
2019-12-30;10:00;291.46;25.12;991.52;3.11;123.21;0.000000;0.000000;0.000000;396.7165
2019-12-30;11:00;290.16;31.41;991.39;2.45;122.55;0.000000;0.000000;0.000000;223.0420
2019-12-30;12:00;285.91;47.19;991.42;2.39;124.99;0.000000;0.000000;0.000000;53.5025
2019-12-30;13:00;283.10;48.82;991.72;2.90;128.34;0.000000;0.000000;0.000000;0.0002
2019-12-30;14:00;281.77;52.18;992.37;3.16;132.72;0.000000;0.000000;0.000000;0.0000
2019-12-30;15:00;280.67;55.20;992.83;3.31;136.78;0.000000;0.000000;0.000000;0.0000
2019-12-30;16:00;279.70;58.09;993.13;3.34;140.41;0.000000;0.000000;0.000000;0.0000
2019-12-30;17:00;278.79;61.28;993.22;3.27;143.07;0.000000;0.000000;0.000000;0.0000
2019-12-30;18:00;277.93;65.19;993.26;3.11;144.04;0.000000;0.000000;0.000000;0.0000
2019-12-30;19:00;277.16;69.22;993.10;2.86;142.98;0.000000;0.000000;0.000000;0.0000
2019-12-30;20:00;276.57;72.68;992.96;2.58;139.74;0.000000;0.000000;0.000000;0.0000
2019-12-30;21:00;276.15;75.34;992.88;2.32;135.11;0.000000;0.000000;0.000000;0.0000
2019-12-30;22:00;275.92;76.92;992.89;2.03;131.46;0.000000;0.000000;0.000000;0.0000
2019-12-30;23:00;275.65;78.56;992.97;1.82;128.68;0.000000;0.000000;0.000000;0.0000
2019-12-30;24:00;275.19;81.23;993.13;1.78;125.70;0.000000;0.000000;0.000000;0.0000
2019-12-31;01:00;274.55;85.06;993.67;1.89;123.64;0.000000;0.000000;0.000000;0.0000
2019-12-31;02:00;273.85;89.47;994.37;2.09;123.12;0.000000;0.000000;0.000000;1.7037
2019-12-31;03:00;275.11;82.30;995.02;2.04;124.64;0.000000;0.000000;0.000000;83.8452
2019-12-31;04:00;277.81;68.98;995.73;2.51;125.40;0.000000;0.000000;0.000000;249.1972
2019-12-31;05:00;281.08;55.68;996.30;2.64;125.45;0.000000;0.000000;0.000000;408.9936
2019-12-31;06:00;284.34;42.48;996.01;4.13;130.42;0.000000;0.000000;0.000000;526.4352
2019-12-31;07:00;285.75;37.82;995.17;3.69;130.96;0.000000;0.000000;0.000000;571.5301
2019-12-31;08:00;286.85;34.23;994.01;3.06;132.94;0.000000;0.000000;0.000000;561.3148
2019-12-31;09:00;287.40;32.50;993.14;2.51;135.15;0.000000;0.000000;0.000000;480.4795
2019-12-31;10:00;287.28;32.78;992.72;2.02;138.75;0.000000;0.000000;0.000000;306.3445
2019-12-31;11:00;286.51;37.97;992.63;1.29;145.36;0.000000;0.000000;0.000000;136.0117
2019-12-31;12:00;284.73;45.69;992.68;0.85;159.80;0.000000;0.000000;0.000000;32.8253
2019-12-31;13:00;283.74;44.29;992.94;0.61;172.20;0.000000;0.000000;0.000000;0.0003
2019-12-31;14:00;283.18;45.33;993.49;0.32;192.96;0.000000;0.000000;0.000000;0.0000
2019-12-31;15:00;282.61;45.82;993.97;0.14;287.09;0.000000;0.000000;0.000000;0.0000
2019-12-31;16:00;282.06;46.07;994.20;0.44;16.00;0.000000;0.000000;0.000000;0.0000
2019-12-31;17:00;281.43;47.24;994.14;0.93;38.22;0.000000;0.000000;0.000000;0.0000
2019-12-31;18:00;280.49;50.05;993.86;1.30;45.91;0.000000;0.000000;0.000000;0.0000
2019-12-31;19:00;279.92;51.68;993.48;1.56;47.14;0.000000;0.000000;0.000000;0.0000
2019-12-31;20:00;279.28;53.84;993.28;1.74;46.77;0.000000;0.000000;0.000000;0.0000
2019-12-31;21:00;278.65;56.17;993.15;1.88;47.45;0.000000;0.000000;0.000000;0.0000
2019-12-31;22:00;278.22;57.92;993.07;1.91;49.19;0.000000;0.000000;0.000000;0.0000
2019-12-31;23:00;277.92;59.24;993.09;1.85;53.51;0.000000;0.000000;0.000000;0.0000
2019-12-31;24:00;277.72;60.23;993.38;1.77;60.45;0.000000;0.000000;0.000000;0.0000
2020-01-01;01:00;277.56;61.08;994.05;1.71;70.57;0.000000;0.000000;0.000000;0.0000
2020-01-01;02:00;277.41;61.90;994.88;1.70;83.18;0.000000;0.000000;0.000000;1.8327
2020-01-01;03:00;278.21;61.77;995.67;1.64;96.19;0.000000;0.000000;0.000000;71.6075
2020-01-01;04:00;281.07;51.22;996.51;2.08;107.83;0.000000;0.000000;0.000000;214.1241
2020-01-01;05:00;283.77;43.72;997.15;2.08;112.54;0.000000;0.000000;0.000000;372.9035
2020-01-01;06:00;288.15;31.60;997.01;2.98;114.44;0.000000;0.000000;0.000000;494.6960
2020-01-01;07:00;290.56;26.92;996.18;3.32;110.89;0.000000;0.000000;0.000000;551.2468
2020-01-01;08:00;292.10;24.68;995.11;3.46;107.94;0.000000;0.000000;0.000000;540.6591
2020-01-01;09:00;292.87;24.17;994.28;3.43;107.65;0.000000;0.000000;0.000000;466.2195
2020-01-01;10:00;292.73;25.08;993.75;3.22;106.49;0.000000;0.000000;0.000000;346.4665
2020-01-01;11:00;291.18;36.04;993.65;2.09;104.62;0.000000;0.000000;0.000000;188.8611
2020-01-01;12:00;287.58;46.21;993.87;2.22;103.88;0.000000;0.000000;0.000000;45.2667
2020-01-01;13:00;285.72;44.70;994.49;2.38;104.19;0.000000;0.000000;0.000000;0.0004
2020-01-01;14:00;284.84;46.51;995.38;2.43;104.02;0.000000;0.000000;0.000000;0.0000
2020-01-01;15:00;283.92;48.61;996.05;2.51;101.55;0.000000;0.000000;0.000000;0.0000
2020-01-01;16:00;282.85;51.87;996.36;2.69;96.56;0.000000;0.000000;0.000000;0.0000
2020-01-01;17:00;281.74;56.60;996.41;2.93;92.45;0.000000;0.000000;0.000000;0.0000
2020-01-01;18:00;280.88;61.55;996.16;3.09;92.47;0.000000;0.000000;0.000000;0.0000
2020-01-01;19:00;280.20;67.29;995.78;3.15;96.66;0.000000;0.000000;0.000000;0.0000
2020-01-01;20:00;279.70;73.08;995.41;3.13;102.57;0.000000;0.000000;0.000000;0.0000
2020-01-01;21:00;279.42;77.80;995.12;3.04;107.29;0.000000;0.000000;0.000000;0.0000
2020-01-01;22:00;279.13;82.14;994.80;2.87;112.06;0.000000;0.000000;0.000000;0.0000
2020-01-01;23:00;278.77;86.50;994.54;2.64;118.18;0.000000;0.000000;0.000000;0.0000
2020-01-01;24:00;278.47;90.34;994.78;2.37;121.71;0.000000;0.000000;0.000000;0.0000
2020-01-02;01:00;278.31;93.41;995.45;2.05;116.75;0.000000;0.000000;0.000000;0.0000
2020-01-02;02:00;278.14;96.28;996.37;1.73;100.83;0.000000;0.000000;0.000000;1.9772
2020-01-02;03:00;279.40;90.08;997.24;1.67;78.62;0.000000;0.000000;0.000000;84.9748
2020-01-02;04:00;281.93;77.75;998.00;2.17;71.47;0.000000;0.000000;0.000000;252.4355
2020-01-02;05:00;285.56;64.40;998.39;2.15;85.72;0.000000;0.000000;0.000000;415.7878
2020-01-02;06:00;289.65;52.79;997.75;3.30;109.32;0.000000;0.000000;0.000000;537.2167
2020-01-02;07:00;291.58;48.72;996.24;3.85;119.10;0.000130;0.000000;0.000000;579.9237
2020-01-02;08:00;292.50;47.27;994.64;4.02;121.67;0.000288;0.000000;0.000000;561.2621
2020-01-02;09:00;292.79;47.16;993.43;3.80;121.42;0.000679;0.000000;0.000000;472.9352
2020-01-02;10:00;292.61;47.93;992.93;3.15;117.31;0.000424;0.000000;0.000000;330.3861
2020-01-02;11:00;291.90;50.70;992.85;2.30;106.92;0.000344;0.000000;0.000000;179.9556
2020-01-02;12:00;289.77;60.42;993.01;1.45;91.91;0.000359;0.000000;0.000000;37.2693
2020-01-02;13:00;288.99;59.59;993.45;1.36;72.58;0.000335;0.000000;0.000000;0.0005
2020-01-02;14:00;288.62;61.02;993.91;1.37;58.12;0.000257;0.000000;0.000000;0.0000
2020-01-02;15:00;288.18;62.78;994.26;1.44;53.36;0.000199;0.000000;0.000000;0.0000
2020-01-02;16:00;287.66;64.75;994.49;1.56;55.63;0.000139;0.000000;0.000000;0.0000
2020-01-02;17:00;287.05;67.16;994.59;1.76;60.90;0.000116;0.000000;0.000000;0.0000
2020-01-02;18:00;286.37;70.10;994.38;1.99;66.33;0.000138;0.000000;0.000000;0.0000
2020-01-02;19:00;285.67;73.40;993.91;2.24;70.93;0.000295;0.000000;0.000000;0.0000
2020-01-02;20:00;285.04;76.69;993.40;2.46;74.37;0.000481;0.000000;0.000000;0.0000
2020-01-02;21:00;284.51;79.92;992.93;2.60;76.15;0.001098;0.000000;0.000000;0.0000
2020-01-02;22:00;283.93;84.11;992.45;2.63;78.76;0.002230;0.000000;0.000000;0.0000
2020-01-02;23:00;283.43;88.70;992.10;2.53;84.12;0.000941;0.000000;0.000000;0.0000
2020-01-02;24:00;282.93;93.55;992.03;2.38;91.71;0.001421;0.000000;0.000000;0.0000
2020-01-03;01:00;282.57;97.58;992.39;2.20;101.22;0.001454;0.000000;0.000000;0.0000
2020-01-03;02:00;282.25;101.01;993.02;2.02;112.95;0.004016;0.000000;0.000000;1.7955
2020-01-03;03:00;283.67;93.15;993.68;1.94;125.24;0.005214;0.000000;0.000000;77.1124
2020-01-03;04:00;285.94;81.16;994.36;2.16;133.67;0.008748;0.000000;0.000000;221.5749
2020-01-03;05:00;289.52;65.46;994.72;2.37;134.88;0.032863;0.000000;0.000000;371.6603
2020-01-03;06:00;292.04;56.50;994.12;2.00;136.54;0.087042;0.000000;0.000000;490.9297
2020-01-03;07:00;293.50;50.79;992.96;1.20;139.03;0.063965;0.000000;0.000000;567.9174
2020-01-03;08:00;294.39;46.04;991.69;0.66;129.43;0.054138;0.000000;0.000000;550.6403
2020-01-03;09:00;294.73;43.21;990.65;0.41;95.60;0.050090;0.000000;0.000000;466.4832
2020-01-03;10:00;294.43;42.62;990.03;0.56;59.63;0.032890;0.000000;0.000000;323.9840
2020-01-03;11:00;293.71;44.68;989.89;0.78;52.71;0.006083;0.000000;0.000000;188.7520
2020-01-03;12:00;291.77;53.82;990.04;0.89;69.54;0.000453;0.000000;0.000000;46.8492
2020-01-03;13:00;290.04;54.90;990.46;1.25;90.10;0.000176;0.000000;0.000000;0.0007
2020-01-03;14:00;289.14;57.94;991.02;1.41;108.23;0.000053;0.000000;0.000000;0.0000
2020-01-03;15:00;288.46;60.66;991.58;1.39;125.42;0.000174;0.000000;0.000000;0.0000
2020-01-03;16:00;287.73;63.77;991.94;1.30;141.88;0.000022;0.000000;0.000000;0.0000
2020-01-03;17:00;286.93;67.44;992.22;1.19;156.45;0.000010;0.000000;0.000000;0.0000
2020-01-03;18:00;286.08;71.52;992.30;1.01;172.05;0.000005;0.000000;0.000000;0.0000
2020-01-03;19:00;285.41;74.82;992.17;0.81;192.86;0.000001;0.000000;0.000000;0.0000
2020-01-03;20:00;284.78;77.82;992.04;0.66;220.46;0.000000;0.000000;0.000000;0.0000
2020-01-03;21:00;284.23;80.23;991.70;0.62;248.39;0.000000;0.000000;0.000000;0.0000
2020-01-03;22:00;283.63;82.80;991.27;0.66;275.81;0.000000;0.000000;0.000000;0.0000
2020-01-03;23:00;283.09;85.02;990.89;0.76;297.21;0.000000;0.000000;0.000000;0.0000
2020-01-03;24:00;282.83;85.48;990.80;0.81;311.03;0.000000;0.000000;0.000000;0.0000
2020-01-04;01:00;282.59;85.80;991.12;0.75;318.56;0.000161;0.000000;0.000000;0.0000
2020-01-04;02:00;282.47;85.60;991.62;0.69;315.37;0.000515;0.000000;0.000000;2.0319
2020-01-04;03:00;283.17;81.23;992.25;0.64;305.83;0.000262;0.000000;0.000000;86.6217
2020-01-04;04:00;285.31;70.99;992.98;0.75;287.95;0.000000;0.000000;0.000000;252.6737
2020-01-04;05:00;288.74;56.32;993.58;0.87;277.05;0.003433;0.000000;0.000000;412.7703
2020-01-04;06:00;292.45;41.86;993.30;1.78;285.87;0.003198;0.000000;0.000000;528.2625
2020-01-04;07:00;293.67;37.53;992.27;2.64;287.90;0.001966;0.000000;0.000000;581.6244
2020-01-04;08:00;294.29;34.72;990.97;3.17;291.26;0.001026;0.000000;0.000000;576.3566
2020-01-04;09:00;294.48;32.85;989.96;3.57;294.73;0.000430;0.000000;0.000000;505.2928
2020-01-04;10:00;294.13;32.16;989.35;3.79;297.47;0.000089;0.000000;0.000000;362.7075
2020-01-04;11:00;293.11;34.75;989.19;3.28;300.83;0.000001;0.000000;0.000000;202.5181
2020-01-04;12:00;289.35;50.02;989.47;2.49;307.81;0.000000;0.000000;0.000000;49.6140
2020-01-04;13:00;286.84;52.24;990.21;2.90;315.75;0.000000;0.000000;0.000000;0.0011
2020-01-04;14:00;285.91;53.26;991.06;3.02;324.15;0.000000;0.000000;0.000000;0.0000
2020-01-04;15:00;285.07;54.31;991.81;3.11;332.44;0.000000;0.000000;0.000000;0.0000
2020-01-04;16:00;284.26;55.65;992.38;3.16;339.84;0.000000;0.000000;0.000000;0.0000
2020-01-04;17:00;283.52;57.14;992.63;3.15;346.91;0.000000;0.000000;0.000000;0.0000
2020-01-04;18:00;282.86;58.83;992.50;3.07;354.88;0.000000;0.000000;0.000000;0.0000
2020-01-04;19:00;282.26;60.63;992.18;3.00;2.46;0.000000;0.000000;0.000000;0.0000
2020-01-04;20:00;281.73;62.51;991.75;2.90;9.62;0.000000;0.000000;0.000000;0.0000
2020-01-04;21:00;281.29;64.47;991.40;2.77;13.03;0.000000;0.000000;0.000000;0.0000
2020-01-04;22:00;281.01;65.84;991.05;2.52;12.86;0.000000;0.000000;0.000000;0.0000
2020-01-04;23:00;281.04;65.61;990.71;2.14;8.40;0.000000;0.000000;0.000000;0.0000
2020-01-04;24:00;281.29;64.38;990.83;1.71;351.89;0.000000;0.000000;0.000000;0.0000
2020-01-05;01:00;281.36;63.98;991.22;1.38;326.00;0.000000;0.000000;0.000000;0.0000
2020-01-05;02:00;280.98;65.65;991.66;1.36;288.67;0.000000;0.000000;0.000000;2.0513
2020-01-05;03:00;281.75;64.83;992.27;1.65;264.42;0.000000;0.000000;0.000000;83.8133
2020-01-05;04:00;284.58;54.08;993.00;2.62;255.81;0.000000;0.000000;0.000000;247.0128
2020-01-05;05:00;287.26;47.21;993.56;2.49;255.19;0.000000;0.000000;0.000000;407.8304
2020-01-05;06:00;291.45;36.06;993.26;2.65;279.98;0.000000;0.000000;0.000000;528.5218
2020-01-05;07:00;293.36;32.17;992.00;2.85;296.45;0.000000;0.000000;0.000000;565.4863
2020-01-05;08:00;294.14;30.54;990.91;3.17;301.49;0.000000;0.000000;0.000000;558.3580
2020-01-05;09:00;294.15;29.96;990.33;3.66;306.78;0.000000;0.000000;0.000000;420.8167
2020-01-05;10:00;293.47;31.03;989.88;3.43;311.85;0.000000;0.000000;0.000000;260.9785
2020-01-05;11:00;292.24;36.55;990.23;2.68;316.40;0.000000;0.000000;0.000000;151.5273
2020-01-05;12:00;289.09;50.92;990.90;2.17;325.74;0.000000;0.000000;0.000000;39.7039
2020-01-05;13:00;286.68;53.68;991.37;2.36;337.10;0.000000;0.000000;0.000000;0.0014
2020-01-05;14:00;285.86;56.33;992.29;2.51;347.77;0.000000;0.000000;0.000000;0.0000
2020-01-05;15:00;284.80;59.02;993.16;2.67;355.51;0.000000;0.000000;0.000000;0.0000
2020-01-05;16:00;283.86;61.07;993.41;2.75;5.78;0.000000;0.000000;0.000000;0.0000
2020-01-05;17:00;283.08;62.81;993.28;2.75;12.91;0.000000;0.000000;0.000000;0.0000
2020-01-05;18:00;282.47;64.14;992.92;2.60;16.76;0.000000;0.000000;0.000000;0.0000
2020-01-05;19:00;282.16;64.47;992.87;2.48;9.43;0.000000;0.000000;0.000000;0.0000
2020-01-05;20:00;282.20;63.58;992.75;2.32;1.48;0.000000;0.000000;0.000000;0.0000
2020-01-05;21:00;282.65;61.86;992.33;2.06;356.32;0.000000;0.000000;0.000000;0.0000
2020-01-05;22:00;282.65;60.90;991.84;1.91;348.12;0.000000;0.000000;0.000000;0.0000
2020-01-05;23:00;282.37;60.85;991.60;2.03;337.62;0.000000;0.000000;0.000000;0.0000
2020-01-05;24:00;282.17;61.04;991.69;2.08;331.21;0.000000;0.000000;0.000000;0.0000
2020-01-06;01:00;282.03;60.91;992.02;2.00;325.97;0.000000;0.000000;0.000000;0.0000
2020-01-06;02:00;281.96;59.95;992.20;1.75;321.99;0.000000;0.000000;0.000000;1.8703
2020-01-06;03:00;283.13;59.52;992.69;1.59;298.39;0.000033;0.000000;0.000000;79.4646
2020-01-06;04:00;285.05;50.38;993.68;2.33;286.34;0.000072;0.000000;0.000000;183.7300
2020-01-06;05:00;287.07;46.16;994.17;1.78;270.91;0.000604;0.000000;0.000000;305.9052
2020-01-06;06:00;290.22;36.91;993.95;1.50;280.45;0.003189;0.000000;0.000000;365.1107
2020-01-06;07:00;292.60;30.74;993.10;1.59;309.08;0.005019;0.000000;0.000000;402.6870
2020-01-06;08:00;293.52;29.83;992.11;1.69;332.68;0.001727;0.000000;0.000000;438.4803
2020-01-06;09:00;293.81;30.31;991.35;1.60;355.23;0.000165;0.000000;0.000000;407.2298
2020-01-06;10:00;293.55;31.67;991.17;1.68;0.04;0.000336;0.000000;0.000000;298.7496
2020-01-06;11:00;292.26;37.86;991.45;1.98;11.15;0.001279;0.000000;0.000000;119.9169
2020-01-06;12:00;289.30;51.60;991.57;2.47;32.53;0.000552;0.000000;0.000000;40.1992
2020-01-06;13:00;287.31;56.63;992.22;3.37;38.46;0.002710;0.000000;0.000000;0.0012
2020-01-06;14:00;286.89;60.85;992.80;4.47;44.64;0.000480;0.000000;0.000000;0.0000
2020-01-06;15:00;285.71;70.27;993.01;4.48;53.02;0.000008;0.000000;0.000000;0.0000
2020-01-06;16:00;284.99;77.70;993.18;4.40;59.47;0.000034;0.000000;0.000000;0.0000
2020-01-06;17:00;284.64;82.58;993.30;4.08;63.76;0.000343;0.000000;0.000000;0.0000
2020-01-06;18:00;284.36;86.08;993.21;3.50;66.11;0.004806;0.000000;0.000000;0.0000
2020-01-06;19:00;284.32;87.30;992.99;3.06;67.06;0.041804;0.000000;0.000000;0.0000
2020-01-06;20:00;284.56;86.23;992.79;3.11;69.51;0.059564;0.000000;0.000000;0.0000
2020-01-06;21:00;284.47;86.53;992.39;3.14;73.44;0.028946;0.000000;0.000000;0.0000
2020-01-06;22:00;284.06;88.43;991.85;2.87;76.54;0.021590;0.000000;0.000000;0.0000
2020-01-06;23:00;283.58;90.57;991.18;2.82;80.57;0.012969;0.000000;0.000000;0.0000
2020-01-06;24:00;283.10;92.64;990.80;2.89;86.33;0.001495;0.000000;0.000000;0.0000
2020-01-07;01:00;282.65;94.72;991.18;2.69;91.58;0.009191;0.000000;0.000000;0.0000
2020-01-07;02:00;282.32;96.15;991.84;2.38;94.92;0.063775;0.000000;0.000000;1.9017
2020-01-07;03:00;283.50;90.26;992.50;2.99;96.73;0.086449;0.000000;0.000000;64.6994
2020-01-07;04:00;285.02;84.42;993.18;2.91;98.95;0.040354;0.000000;0.000000;182.2976
2020-01-07;05:00;287.85;71.25;993.57;3.10;106.03;0.016874;0.000000;0.000000;310.3608
2020-01-07;06:00;290.69;57.05;992.99;3.18;117.91;0.012161;0.000000;0.000000;406.1387
