# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);28.567
# Site longitude (positive means East);77.172
# Site altitude (m);230
# Date beginning;2015-08-01
# Date end;2020-08-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-03-01;02:00;290.32;38.01;986.29;1.61;307.53;0.000000;0.000000;0.000000;39.3369
2018-03-01;03:00;293.32;31.43;986.75;1.69;293.26;0.000000;0.000000;0.000000;179.0115
2018-03-01;04:00;296.10;26.40;987.25;1.49;268.67;0.000000;0.000000;0.000000;357.0673
2018-03-01;05:00;301.34;18.99;987.49;2.58;287.48;0.000000;0.000000;0.000000;555.1915
2018-03-01;06:00;304.55;15.75;987.21;3.89;291.89;0.000000;0.000000;0.000000;695.3026
2018-03-01;07:00;305.69;14.65;986.48;4.23;290.33;0.000000;0.000000;0.000000;721.1356
2018-03-01;08:00;306.33;14.04;985.48;4.52;292.85;0.000000;0.000000;0.000000;712.0419
2018-03-01;09:00;306.35;14.06;984.47;4.73;298.69;0.000000;0.000000;0.000000;618.8646
2018-03-01;10:00;305.94;14.41;983.67;4.62;307.36;0.000000;0.000000;0.000000;482.8158
2018-03-01;11:00;305.06;15.08;983.21;4.34;317.35;0.000000;0.000000;0.000000;310.2357
2018-03-01;12:00;302.92;17.25;983.05;3.19;332.20;0.000000;0.000000;0.000000;110.3392
2018-03-01;13:00;299.06;21.98;983.07;2.65;353.28;0.000000;0.000000;0.000000;9.8052
2018-03-01;14:00;297.20;24.50;983.46;2.80;4.66;0.000000;0.000000;0.000000;0.0000
2018-03-01;15:00;295.77;26.83;984.04;2.87;10.22;0.000000;0.000000;0.000000;0.0000
2018-03-01;16:00;294.66;29.29;984.36;2.84;10.76;0.000000;0.000000;0.000000;0.0000
2018-03-01;17:00;294.02;31.51;984.56;2.71;8.58;0.000000;0.000000;0.000000;0.0000
2018-03-01;18:00;293.82;33.15;984.66;2.51;4.20;0.000000;0.000000;0.000000;0.0000
2018-03-01;19:00;293.62;34.94;984.64;2.33;359.98;0.000000;0.000000;0.000000;0.0000
2018-03-01;20:00;293.10;37.52;984.52;2.22;358.30;0.000000;0.000000;0.000000;0.0000
2018-03-01;21:00;292.26;40.95;984.25;2.11;357.98;0.000000;0.000000;0.000000;0.0000
2018-03-01;22:00;291.19;44.85;984.02;2.02;353.58;0.000000;0.000000;0.000000;0.0000
2018-03-01;23:00;290.48;47.46;983.85;1.85;343.36;0.000000;0.000000;0.000000;0.0000
2018-03-01;24:00;289.83;49.72;984.07;1.72;327.43;0.000000;0.000000;0.000000;0.0000
2018-03-02;01:00;289.20;51.77;984.59;1.75;306.43;0.000000;0.000000;0.000000;0.0000
2018-03-02;02:00;289.34;51.03;985.22;1.82;287.88;0.000000;0.000000;0.000000;42.9666
2018-03-02;03:00;292.71;40.74;985.91;2.58;277.65;0.000000;0.000000;0.000000;220.9736
2018-03-02;04:00;296.35;32.10;986.48;2.13;276.89;0.000000;0.000000;0.000000;431.7049
2018-03-02;05:00;302.00;20.50;986.54;2.51;285.24;0.000000;0.000000;0.000000;615.3630
2018-03-02;06:00;305.19;15.61;986.05;2.99;285.22;0.000000;0.000000;0.000000;745.4075
2018-03-02;07:00;306.55;14.30;985.05;3.49;289.71;0.000000;0.000000;0.000000;798.2175
2018-03-02;08:00;307.28;13.71;983.92;4.09;293.67;0.000000;0.000000;0.000000;788.9118
2018-03-02;09:00;307.46;13.53;982.77;4.64;296.61;0.000000;0.000000;0.000000;707.6538
2018-03-02;10:00;307.14;13.78;981.83;4.83;299.86;0.000000;0.000000;0.000000;553.9868
2018-03-02;11:00;306.21;14.64;981.48;4.84;303.67;0.000000;0.000000;0.000000;337.6974
2018-03-02;12:00;304.30;16.58;981.56;3.76;308.59;0.000000;0.000000;0.000000;112.6314
2018-03-02;13:00;300.37;21.31;981.83;2.91;317.29;0.000000;0.000000;0.000000;11.1349
2018-03-02;14:00;299.00;23.16;982.33;3.08;324.04;0.000000;0.000000;0.000000;0.0000
2018-03-02;15:00;298.29;24.28;983.13;3.05;329.86;0.000000;0.000000;0.000000;0.0000
2018-03-02;16:00;297.51;25.53;983.66;2.97;331.75;0.000000;0.000000;0.000000;0.0000
2018-03-02;17:00;296.29;27.55;983.85;2.98;328.05;0.000000;0.000000;0.000000;0.0000
2018-03-02;18:00;294.96;29.96;983.86;3.07;323.45;0.000000;0.000000;0.000000;0.0000
2018-03-02;19:00;293.86;32.17;983.65;3.10;322.18;0.000000;0.000000;0.000000;0.0000
2018-03-02;20:00;293.05;34.00;983.45;3.02;323.05;0.000000;0.000000;0.000000;0.0000
2018-03-02;21:00;292.33;35.82;983.05;2.85;326.23;0.000000;0.000000;0.000000;0.0000
2018-03-02;22:00;291.60;37.83;982.61;2.70;329.35;0.000000;0.000000;0.000000;0.0000
2018-03-02;23:00;290.96;39.85;982.43;2.59;328.93;0.000000;0.000000;0.000000;0.0000
2018-03-02;24:00;290.53;41.43;982.57;2.42;326.79;0.000000;0.000000;0.000000;0.0000
2018-03-03;01:00;290.42;42.05;982.97;2.21;321.05;0.000000;0.000000;0.000000;0.0000
2018-03-03;02:00;291.07;40.51;983.61;1.91;310.82;0.000000;0.000000;0.000000;43.7677
2018-03-03;03:00;294.43;32.89;984.31;2.19;296.30;0.000000;0.000000;0.000000;221.6057
2018-03-03;04:00;298.04;26.34;984.79;1.78;277.88;0.000000;0.000000;0.000000;428.4708
2018-03-03;05:00;303.33;18.82;984.67;2.82;272.34;0.000000;0.000000;0.000000;587.4621
2018-03-03;06:00;304.90;17.38;984.12;3.17;273.07;0.000000;0.000000;0.000000;537.4608
2018-03-03;07:00;305.40;17.00;983.26;3.18;276.68;0.000000;0.000000;0.000000;481.4699
2018-03-03;08:00;306.63;15.87;982.18;3.08;281.21;0.000000;0.000000;0.000000;654.2626
2018-03-03;09:00;307.47;15.04;981.02;2.93;283.04;0.000000;0.000000;0.000000;691.4102
2018-03-03;10:00;307.26;15.10;980.10;2.69;284.72;0.000000;0.000000;0.000000;536.6448
2018-03-03;11:00;306.49;15.76;979.61;2.61;291.11;0.000000;0.000000;0.000000;357.6098
2018-03-03;12:00;304.71;17.83;979.48;2.21;307.95;0.000000;0.000000;0.000000;155.1731
2018-03-03;13:00;300.22;23.69;979.74;2.59;337.25;0.000000;0.000000;0.000000;16.0489
2018-03-03;14:00;298.54;27.20;980.41;3.34;352.21;0.000000;0.000000;0.000000;0.0000
2018-03-03;15:00;297.73;30.70;981.22;3.55;359.36;0.000000;0.000000;0.000000;0.0000
2018-03-03;16:00;296.26;36.05;981.85;3.29;359.95;0.000000;0.000000;0.000000;0.0000
2018-03-03;17:00;295.12;41.15;982.20;3.04;353.77;0.000000;0.000000;0.000000;0.0000
2018-03-03;18:00;294.26;45.94;982.20;2.92;345.64;0.000000;0.000000;0.000000;0.0000
2018-03-03;19:00;294.08;48.58;981.98;2.86;340.68;0.000000;0.000000;0.000000;0.0000
2018-03-03;20:00;293.60;51.41;981.64;2.57;338.14;0.000000;0.000000;0.000000;0.0000
2018-03-03;21:00;292.90;54.45;981.31;2.42;335.27;0.000000;0.000000;0.000000;0.0000
2018-03-03;22:00;292.29;57.10;981.09;2.49;332.61;0.000000;0.000000;0.000000;0.0000
2018-03-03;23:00;291.44;60.57;981.12;2.60;329.41;0.000000;0.000000;0.000000;0.0000
2018-03-03;24:00;290.66;63.67;981.58;2.61;327.70;0.000000;0.000000;0.000000;0.0000
2018-03-04;01:00;289.90;66.73;982.24;2.51;327.44;0.000000;0.000000;0.000000;0.0000
2018-03-04;02:00;290.31;64.96;982.94;2.78;327.14;0.000000;0.000000;0.000000;47.6050
2018-03-04;03:00;292.75;55.59;983.63;2.98;325.65;0.000000;0.000000;0.000000;229.6432
2018-03-04;04:00;297.04;39.71;984.29;2.36;326.87;0.000000;0.000000;0.000000;444.7073
2018-03-04;05:00;301.70;24.27;984.64;1.94;329.70;0.000000;0.000000;0.000000;583.4529
2018-03-04;06:00;303.60;21.19;984.53;1.68;289.45;0.000000;0.000000;0.000000;678.0551
2018-03-04;07:00;304.77;19.76;983.95;2.45;270.62;0.000002;0.000000;0.000000;733.2974
2018-03-04;08:00;305.42;19.11;983.05;3.17;269.84;0.000009;0.000000;0.000000;744.1292
2018-03-04;09:00;305.55;19.11;982.26;3.76;273.60;0.000043;0.000000;0.000000;688.9705
2018-03-04;10:00;305.09;19.72;981.75;4.30;280.33;0.000434;0.000000;0.000000;513.5507
2018-03-04;11:00;303.93;21.16;981.77;5.09;293.12;0.001950;0.000000;0.000000;273.0706
2018-03-04;12:00;302.12;23.87;982.31;6.07;311.98;0.006662;0.000000;0.000000;105.9595
2018-03-04;13:00;299.43;28.87;983.33;7.29;331.17;0.002385;0.000000;0.000000;12.0271
2018-03-04;14:00;296.74;35.24;984.72;7.55;341.65;0.000470;0.000000;0.000000;0.0000
2018-03-04;15:00;294.61;41.78;985.81;6.00;348.69;0.000029;0.000000;0.000000;0.0000
2018-03-04;16:00;293.41;45.58;986.23;3.81;353.45;0.000001;0.000000;0.000000;0.0000
2018-03-04;17:00;292.33;48.55;986.35;2.56;353.85;0.000000;0.000000;0.000000;0.0000
2018-03-04;18:00;291.44;50.97;986.22;2.35;349.60;0.000000;0.000000;0.000000;0.0000
2018-03-04;19:00;290.73;53.03;986.04;2.35;345.10;0.000000;0.000000;0.000000;0.0000
2018-03-04;20:00;290.06;55.05;985.78;2.40;343.28;0.000000;0.000000;0.000000;0.0000
2018-03-04;21:00;289.40;57.13;985.46;2.41;344.31;0.000000;0.000000;0.000000;0.0000
2018-03-04;22:00;288.73;59.69;985.23;2.36;343.10;0.000000;0.000000;0.000000;0.0000
2018-03-04;23:00;288.10;62.58;985.26;2.27;339.18;0.000000;0.000000;0.000000;0.0000
2018-03-04;24:00;287.54;65.17;985.77;2.19;331.23;0.000000;0.000000;0.000000;0.0000
2018-03-05;01:00;286.92;68.03;986.65;2.25;317.53;0.000000;0.000000;0.000000;0.0000
2018-03-05;02:00;287.74;64.55;987.53;2.36;306.47;0.000000;0.000000;0.000000;60.5076
2018-03-05;03:00;291.18;51.68;988.40;3.25;301.17;0.000000;0.000000;0.000000;269.4887
2018-03-05;04:00;295.96;34.18;989.10;3.01;309.66;0.000000;0.000000;0.000000;492.1381
2018-03-05;05:00;299.70;22.58;989.39;3.55;320.49;0.000000;0.000000;0.000000;679.7318
2018-03-05;06:00;301.40;19.43;989.30;3.72;316.80;0.000000;0.000000;0.000000;810.6014
2018-03-05;07:00;302.68;17.12;988.73;3.81;310.86;0.000000;0.000000;0.000000;873.7842
2018-03-05;08:00;303.49;15.47;987.89;3.99;305.79;0.000000;0.000000;0.000000;864.9403
2018-03-05;09:00;303.87;14.15;986.95;4.27;303.73;0.000000;0.000000;0.000000;784.1326
2018-03-05;10:00;303.72;13.40;986.30;4.53;304.34;0.000000;0.000000;0.000000;640.0686
2018-03-05;11:00;302.92;13.26;985.96;4.70;306.94;0.000000;0.000000;0.000000;442.5956
2018-03-05;12:00;301.43;13.92;986.10;4.51;310.59;0.000000;0.000000;0.000000;216.1595
2018-03-05;13:00;296.61;19.33;986.48;2.98;314.41;0.000000;0.000000;0.000000;27.7473
2018-03-05;14:00;293.95;22.51;987.13;3.26;318.14;0.000000;0.000000;0.000000;0.0000
2018-03-05;15:00;292.90;24.06;987.85;3.31;320.98;0.000000;0.000000;0.000000;0.0000
2018-03-05;16:00;291.97;26.05;988.52;3.34;321.73;0.000000;0.000000;0.000000;0.0000
2018-03-05;17:00;291.17;28.41;988.90;3.34;320.74;0.000000;0.000000;0.000000;0.0000
2018-03-05;18:00;290.41;31.10;988.98;3.31;318.20;0.000000;0.000000;0.000000;0.0000
2018-03-05;19:00;289.70;33.81;988.77;3.25;314.94;0.000000;0.000000;0.000000;0.0000
2018-03-05;20:00;289.03;36.37;988.49;3.20;311.47;0.000000;0.000000;0.000000;0.0000
2018-03-05;21:00;288.42;38.76;988.10;3.18;307.29;0.000000;0.000000;0.000000;0.0000
2018-03-05;22:00;287.82;40.97;987.74;3.11;302.80;0.000000;0.000000;0.000000;0.0000
2018-03-05;23:00;287.31;42.84;987.63;3.08;297.24;0.000000;0.000000;0.000000;0.0000
2018-03-05;24:00;286.90;44.32;987.85;3.10;292.07;0.000000;0.000000;0.000000;0.0000
2018-03-06;01:00;286.55;45.51;988.20;3.15;288.39;0.000000;0.000000;0.000000;0.0000
2018-03-06;02:00;287.61;42.51;988.73;3.65;286.20;0.000000;0.000000;0.000000;61.5311
2018-03-06;03:00;290.98;34.24;989.42;4.32;284.03;0.000000;0.000000;0.000000;269.6402
2018-03-06;04:00;295.54;26.27;990.06;4.34;289.51;0.000000;0.000000;0.000000;492.3333
2018-03-06;05:00;299.57;21.13;990.20;6.01;299.12;0.000000;0.000000;0.000000;680.4111
2018-03-06;06:00;301.34;18.66;989.96;6.10;302.72;0.000000;0.000000;0.000000;810.1071
2018-03-06;07:00;302.51;16.70;989.25;6.03;304.77;0.000000;0.000000;0.000000;850.9310
2018-03-06;08:00;303.23;15.39;988.23;5.96;305.12;0.000000;0.000000;0.000000;827.3112
2018-03-06;09:00;303.51;14.57;987.11;5.92;303.91;0.000000;0.000000;0.000000;734.4399
2018-03-06;10:00;303.41;14.15;986.37;5.62;302.97;0.000000;0.000000;0.000000;588.8710
2018-03-06;11:00;302.90;14.08;985.98;5.24;302.64;0.000000;0.000000;0.000000;418.4467
2018-03-06;12:00;301.60;14.96;985.96;4.48;302.26;0.000000;0.000000;0.000000;207.4892
2018-03-06;13:00;296.54;21.10;986.28;2.95;301.69;0.000000;0.000000;0.000000;26.6099
2018-03-06;14:00;294.06;24.40;986.94;3.21;302.16;0.000000;0.000000;0.000000;0.0000
2018-03-06;15:00;293.08;25.96;987.68;3.21;303.61;0.000000;0.000000;0.000000;0.0000
2018-03-06;16:00;292.10;27.85;988.17;3.27;303.84;0.000000;0.000000;0.000000;0.0000
2018-03-06;17:00;291.18;30.02;988.39;3.33;303.61;0.000000;0.000000;0.000000;0.0000
2018-03-06;18:00;290.33;32.26;988.19;3.35;304.86;0.000000;0.000000;0.000000;0.0000
2018-03-06;19:00;289.53;34.56;987.91;3.35;307.47;0.000000;0.000000;0.000000;0.0000
2018-03-06;20:00;288.75;36.93;987.51;3.33;310.47;0.000000;0.000000;0.000000;0.0000
2018-03-06;21:00;287.96;39.36;987.11;3.29;312.53;0.000000;0.000000;0.000000;0.0000
2018-03-06;22:00;287.19;41.52;986.70;3.22;312.18;0.000000;0.000000;0.000000;0.0000
2018-03-06;23:00;286.49;43.33;986.42;3.14;309.68;0.000000;0.000000;0.000000;0.0000
2018-03-06;24:00;285.87;45.04;986.43;3.10;305.93;0.000000;0.000000;0.000000;0.0000
2018-03-07;01:00;285.35;46.61;986.73;3.11;301.62;0.000000;0.000000;0.000000;0.0000
2018-03-07;02:00;286.53;43.20;987.17;3.62;296.93;0.000000;0.000000;0.000000;69.9203
2018-03-07;03:00;290.12;34.36;987.73;4.29;290.06;0.000000;0.000000;0.000000;290.5589
2018-03-07;04:00;294.96;25.27;988.19;3.87;283.93;0.000000;0.000000;0.000000;519.0961
2018-03-07;05:00;300.54;16.80;988.43;5.92;306.71;0.000000;0.000000;0.000000;710.3575
2018-03-07;06:00;302.80;13.76;988.31;5.77;306.13;0.000000;0.000000;0.000000;843.6537
2018-03-07;07:00;304.41;11.71;987.76;5.55;303.53;0.000000;0.000000;0.000000;902.8613
2018-03-07;08:00;305.54;10.33;986.92;5.35;301.53;0.000000;0.000000;0.000000;892.6038
2018-03-07;09:00;306.06;9.62;985.96;5.19;300.04;0.000000;0.000000;0.000000;808.8270
2018-03-07;10:00;305.84;9.62;985.29;4.88;300.84;0.000000;0.000000;0.000000;653.7922
2018-03-07;11:00;304.92;10.30;984.95;4.45;301.96;0.000000;0.000000;0.000000;451.2506
2018-03-07;12:00;303.15;11.95;984.98;3.49;302.22;0.000000;0.000000;0.000000;220.7654
2018-03-07;13:00;297.66;18.72;985.33;2.59;302.08;0.000000;0.000000;0.000000;29.6039
2018-03-07;14:00;295.44;21.44;986.02;2.72;305.25;0.000000;0.000000;0.000000;0.0000
2018-03-07;15:00;294.47;23.10;986.94;2.66;310.67;0.000000;0.000000;0.000000;0.0000
2018-03-07;16:00;293.67;24.59;987.73;2.56;315.21;0.000000;0.000000;0.000000;0.0000
2018-03-07;17:00;293.06;25.76;988.10;2.37;317.61;0.000000;0.000000;0.000000;0.0000
2018-03-07;18:00;292.62;26.68;988.17;2.15;318.69;0.000000;0.000000;0.000000;0.0000
2018-03-07;19:00;292.07;27.87;987.99;1.92;319.49;0.000000;0.000000;0.000000;0.0000
2018-03-07;20:00;291.42;29.29;987.67;1.71;322.67;0.000000;0.000000;0.000000;0.0000
2018-03-07;21:00;291.08;30.11;987.40;1.56;326.71;0.000000;0.000000;0.000000;0.0000
2018-03-07;22:00;290.76;30.83;987.18;1.48;328.41;0.000000;0.000000;0.000000;0.0000
2018-03-07;23:00;290.32;31.81;987.21;1.44;330.70;0.000000;0.000000;0.000000;0.0000
2018-03-07;24:00;289.93;32.70;987.61;1.38;334.78;0.000000;0.000000;0.000000;0.0000
2018-03-08;01:00;289.65;33.44;988.27;1.27;333.86;0.000000;0.000000;0.000000;0.0000
2018-03-08;02:00;290.00;32.87;989.17;1.09;323.07;0.000000;0.000000;0.000000;66.1251
2018-03-08;03:00;292.96;27.64;990.10;1.09;303.35;0.000000;0.000000;0.000000;274.4820
2018-03-08;04:00;296.89;22.03;990.70;0.94;290.24;0.000000;0.000000;0.000000;494.4233
2018-03-08;05:00;302.75;15.79;990.67;2.11;320.67;0.000000;0.000000;0.000000;680.7550
2018-03-08;06:00;304.86;13.96;990.22;2.35;326.23;0.000000;0.000000;0.000000;811.8267
2018-03-08;07:00;305.97;12.77;989.38;2.22;326.60;0.000000;0.000000;0.000000;857.5956
2018-03-08;08:00;306.60;11.85;988.25;2.03;323.44;0.000000;0.000000;0.000000;847.5184
2018-03-08;09:00;306.75;11.30;987.19;1.88;319.10;0.000000;0.000000;0.000000;765.0902
2018-03-08;10:00;306.42;11.12;986.37;1.73;314.06;0.000000;0.000000;0.000000;619.1431
2018-03-08;11:00;305.62;11.37;986.04;1.64;311.83;0.000000;0.000000;0.000000;421.3899
2018-03-08;12:00;304.01;13.09;986.13;1.40;315.62;0.000000;0.000000;0.000000;200.8102
2018-03-08;13:00;300.20;17.48;986.59;1.51;329.56;0.000000;0.000000;0.000000;26.6704
2018-03-08;14:00;298.21;18.60;987.14;1.91;343.41;0.000000;0.000000;0.000000;0.0000
2018-03-08;15:00;296.68;20.32;987.81;2.22;353.26;0.000000;0.000000;0.000000;0.0000
2018-03-08;16:00;295.53;21.85;988.40;2.32;0.04;0.000000;0.000000;0.000000;0.0000
2018-03-08;17:00;294.62;23.29;988.71;2.30;6.19;0.000000;0.000000;0.000000;0.0000
2018-03-08;18:00;293.73;24.86;988.63;2.31;11.36;0.000000;0.000000;0.000000;0.0000
2018-03-08;19:00;292.90;26.53;988.45;2.30;16.20;0.000000;0.000000;0.000000;0.0000
2018-03-08;20:00;292.16;28.32;988.16;2.28;21.38;0.000000;0.000000;0.000000;0.0000
2018-03-08;21:00;291.62;29.96;987.83;2.18;26.32;0.000000;0.000000;0.000000;0.0000
2018-03-08;22:00;291.13;31.61;987.55;2.09;25.46;0.000000;0.000000;0.000000;0.0000
2018-03-08;23:00;290.67;33.30;987.52;2.01;20.20;0.000000;0.000000;0.000000;0.0000
2018-03-08;24:00;290.34;34.76;987.85;1.83;14.83;0.000000;0.000000;0.000000;0.0000
2018-03-09;01:00;290.21;35.75;988.41;1.49;7.77;0.000000;0.000000;0.000000;0.0000
2018-03-09;02:00;290.90;34.72;989.17;1.03;344.20;0.000000;0.000000;0.000000;64.7443
2018-03-09;03:00;293.68;29.42;990.07;1.20;296.76;0.000000;0.000000;0.000000;266.5014
2018-03-09;04:00;297.45;23.33;990.67;1.38;273.46;0.000000;0.000000;0.000000;482.7409
2018-03-09;05:00;303.22;15.20;990.69;1.76;303.32;0.000000;0.000000;0.000000;666.9501
2018-03-09;06:00;305.35;12.78;990.24;2.21;296.58;0.000000;0.000000;0.000000;797.5486
2018-03-09;07:00;306.56;11.73;989.46;2.79;287.01;0.000000;0.000000;0.000000;856.3750
2018-03-09;08:00;307.25;11.16;988.28;3.36;284.32;0.000000;0.000000;0.000000;845.4600
2018-03-09;09:00;307.42;10.96;987.06;3.72;287.14;0.000000;0.000000;0.000000;762.1405
2018-03-09;10:00;307.13;11.05;986.15;3.77;293.25;0.000000;0.000000;0.000000;615.0766
2018-03-09;11:00;306.40;11.40;985.71;3.76;298.76;0.000000;0.000000;0.000000;420.8818
2018-03-09;12:00;304.87;12.48;985.66;3.16;305.60;0.000000;0.000000;0.000000;203.3333
2018-03-09;13:00;299.73;17.99;985.95;2.57;321.54;0.000000;0.000000;0.000000;28.3393
2018-03-09;14:00;297.21;20.42;986.54;3.03;334.05;0.000000;0.000000;0.000000;0.0000
2018-03-09;15:00;296.09;21.98;987.19;3.28;344.19;0.000000;0.000000;0.000000;0.0000
2018-03-09;16:00;295.20;23.61;987.74;3.45;348.48;0.000000;0.000000;0.000000;0.0000
2018-03-09;17:00;294.44;25.38;988.02;3.62;348.95;0.000000;0.000000;0.000000;0.0000
2018-03-09;18:00;293.68;27.33;988.00;3.80;349.89;0.000000;0.000000;0.000000;0.0000
2018-03-09;19:00;292.83;29.62;987.73;3.89;351.98;0.000000;0.000000;0.000000;0.0000
2018-03-09;20:00;291.94;32.24;987.41;3.88;353.49;0.000000;0.000000;0.000000;0.0000
2018-03-09;21:00;291.01;35.13;987.03;3.76;353.05;0.000000;0.000000;0.000000;0.0000
2018-03-09;22:00;290.02;38.26;986.72;3.36;349.71;0.000000;0.000000;0.000000;0.0000
2018-03-09;23:00;289.21;40.90;986.57;3.07;343.36;0.000000;0.000000;0.000000;0.0000
2018-03-09;24:00;288.65;42.82;986.74;2.97;334.53;0.000000;0.000000;0.000000;0.0000
2018-03-10;01:00;288.27;44.23;987.17;2.89;323.06;0.000000;0.000000;0.000000;0.0019
2018-03-10;02:00;289.60;40.96;987.81;2.79;312.09;0.000000;0.000000;0.000000;65.5330
2018-03-10;03:00;293.42;32.48;988.55;3.66;300.60;0.000000;0.000000;0.000000;259.9997
2018-03-10;04:00;297.27;25.83;989.18;2.90;286.16;0.000000;0.000000;0.000000;462.7635
2018-03-10;05:00;302.81;15.88;989.40;4.20;303.17;0.000000;0.000000;0.000000;630.9951
2018-03-10;06:00;305.28;12.42;989.15;4.65;302.82;0.000000;0.000000;0.000000;746.2534
2018-03-10;07:00;306.66;10.96;988.33;4.85;301.96;0.000000;0.000000;0.000000;811.3588
2018-03-10;08:00;307.53;9.96;987.14;5.08;303.44;0.000000;0.000000;0.000000;826.2539
2018-03-10;09:00;307.90;9.55;985.91;5.29;305.78;0.000000;0.000000;0.000000;785.5841
2018-03-10;10:00;307.57;9.77;985.07;5.43;307.78;0.000000;0.000000;0.000000;646.4397
2018-03-10;11:00;306.62;10.48;984.67;5.51;309.30;0.000000;0.000000;0.000000;449.1528
2018-03-10;12:00;304.98;11.88;984.70;5.14;310.63;0.000000;0.000000;0.000000;223.3326
2018-03-10;13:00;299.92;17.14;985.15;3.23;314.26;0.000000;0.000000;0.000000;32.9951
2018-03-10;14:00;297.00;21.35;985.81;3.43;318.91;0.000000;0.000000;0.000000;0.0000
2018-03-10;15:00;295.93;23.93;986.59;3.45;323.32;0.000000;0.000000;0.000000;0.0000
2018-03-10;16:00;294.89;26.59;987.07;3.41;327.17;0.000000;0.000000;0.000000;0.0000
2018-03-10;17:00;293.90;29.05;987.10;3.37;329.65;0.000000;0.000000;0.000000;0.0000
2018-03-10;18:00;292.97;31.33;986.82;3.33;330.98;0.000000;0.000000;0.000000;0.0000
2018-03-10;19:00;292.12;33.56;986.46;3.28;331.34;0.000000;0.000000;0.000000;0.0000
2018-03-10;20:00;291.32;35.88;986.09;3.23;330.74;0.000000;0.000000;0.000000;0.0000
2018-03-10;21:00;290.61;38.32;985.77;3.21;330.03;0.000000;0.000000;0.000000;0.0000
2018-03-10;22:00;289.95;40.84;985.48;3.18;328.10;0.000000;0.000000;0.000000;0.0000
2018-03-10;23:00;289.35;43.44;985.38;3.13;325.90;0.000000;0.000000;0.000000;0.0000
2018-03-10;24:00;288.76;46.31;985.62;3.05;324.25;0.000000;0.000000;0.000000;0.0000
2018-03-11;01:00;288.20;49.21;986.10;2.97;321.90;0.000000;0.000000;0.000000;0.0060
2018-03-11;02:00;289.41;46.47;986.79;3.32;317.51;0.000000;0.000000;0.000000;72.4055
2018-03-11;03:00;292.69;38.31;987.53;3.68;310.74;0.000000;0.000000;0.000000;284.4389
2018-03-11;04:00;297.37;28.68;988.10;3.18;307.43;0.000000;0.000000;0.000000;507.1291
2018-03-11;05:00;302.57;19.45;988.18;5.06;314.82;0.000000;0.000000;0.000000;694.3439
2018-03-11;06:00;304.79;16.46;987.77;4.81;309.28;0.000000;0.000000;0.000000;825.0447
2018-03-11;07:00;306.24;14.84;987.04;4.44;301.53;0.000000;0.000000;0.000000;874.7051
2018-03-11;08:00;307.18;13.81;986.04;4.29;291.45;0.000000;0.000000;0.000000;862.7003
2018-03-11;09:00;307.55;13.30;985.07;4.39;284.55;0.000000;0.000000;0.000000;777.7988
2018-03-11;10:00;307.41;13.15;984.25;4.51;284.76;0.000000;0.000000;0.000000;627.2160
2018-03-11;11:00;306.72;13.28;983.79;4.60;289.22;0.000000;0.000000;0.000000;430.7000
2018-03-11;12:00;305.29;14.10;983.77;4.25;295.49;0.000000;0.000000;0.000000;210.5171
2018-03-11;13:00;300.27;19.32;984.20;2.96;305.22;0.000000;0.000000;0.000000;31.0499
2018-03-11;14:00;297.62;22.77;984.90;3.34;312.77;0.000000;0.000000;0.000000;0.0000
2018-03-11;15:00;296.67;24.68;985.81;3.41;317.66;0.000000;0.000000;0.000000;0.0000
2018-03-11;16:00;295.77;26.93;986.52;3.41;318.45;0.000000;0.000000;0.000000;0.0000
2018-03-11;17:00;294.85;29.62;986.77;3.39;317.27;0.000000;0.000000;0.000000;0.0000
2018-03-11;18:00;293.99;32.40;986.68;3.35;317.13;0.000000;0.000000;0.000000;0.0000
2018-03-11;19:00;293.23;35.18;986.57;3.33;317.75;0.000000;0.000000;0.000000;0.0000
2018-03-11;20:00;292.58;37.94;986.47;3.32;319.32;0.000000;0.000000;0.000000;0.0000
2018-03-11;21:00;291.95;40.73;986.34;3.34;322.62;0.000000;0.000000;0.000000;0.0000
2018-03-11;22:00;291.28;43.57;986.19;3.27;326.25;0.000000;0.000000;0.000000;0.0000
2018-03-11;23:00;290.57;46.48;986.07;3.05;329.70;0.000000;0.000000;0.000000;0.0000
2018-03-11;24:00;289.86;49.51;986.04;2.82;331.30;0.000000;0.000000;0.000000;0.0000
